Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ret,vol_z,trend_5,mom_5,trend_10,mom_10,trend_20,mom_20,trend_30,mom_30,volatility_30
2025-12-10 13:33:00,683.1199951171875,683.1599731445312,682.969970703125,682.97998046875,333487,0.0,0.0,0.0,-0.00020496347558007777,3.6769113431085505,4.903301391842261e-05,0.000285605764462904,-6.477012425790369e-06,-0.0005560830176748466,-7.881569756836762e-05,-0.00124305251283241,-6.031144200122952e-05,-0.0010458272296987037,0.00016822080573262763
2025-12-10 13:34:00,682.969970703125,683.02001953125,682.8800048828125,682.9949951171875,62477,0.0,0.0,0.0,2.19840242274838e-05,-0.46364291888027054,-7.336407320826538e-06,0.00015372968779470142,1.4866346209921188e-05,-0.00031473024187778087,-7.309989090832059e-05,-0.0012210958159014629,-6.225571751525474e-05,-0.0011334577298282023,0.00016637313525469304
2025-12-10 13:35:00,682.9949951171875,683.14990234375,682.9299926757812,683.1400146484375,60941,0.0,0.0,0.0,0.0002123288344522134,-0.4707748000755461,-3.6635479746516914e-06,0.0002562177945983901,4.770001418455071e-05,-4.386647901466478e-05,-6.228129627230909e-05,-0.0010236490692862033,-6.212483643019856e-05,-0.0009505307181911782,0.00017217428642444748
2025-12-10 13:36:00,683.1500244140625,683.3400268554688,683.1300048828125,683.3300170898438,115776,0.0,0.0,0.0,0.00027813103804796846,0.36476559027272265,8.491686215679051e-05,0.00035133031509726464,6.0119049566356124e-05,0.0007762585037358605,-4.887086050887138e-05,-0.0005608838880188927,-5.80611542796908e-05,-0.0009211136068968395,0.00017390334649887738
2025-12-10 13:37:00,683.3300170898438,683.3800048828125,683.0150146484375,683.125,142577,0.0,0.0,0.0,-0.0003000264655677043,0.7324942747607952,9.150171623122272e-05,7.3265061018013e-06,5.847360243276674e-05,0.0003002066054211827,-3.852233003139775e-05,-0.0008848236672834853,-5.62293375294169e-05,-0.0011186223399252126,0.000180337561284353
2025-12-10 13:38:00,683.1300048828125,683.1400146484375,683.02001953125,683.0900268554688,52826,0.0,0.0,0.0,-5.119581999080136e-05,-0.6181906803926174,2.5624301072227076e-05,0.00016112681171587262,3.721993864477065e-05,0.0004467785949251457,-3.069276670919495e-05,-0.0007386593952510845,-5.443154002560217e-05,-0.0011405212500733564,0.00018034836425269446
2025-12-10 13:39:00,683.0800170898438,683.219970703125,682.980224609375,683.1849975585938,50263,0.0,0.0,0.0,0.00013903101991141753,-0.6652009697340914,-2.195991234971752e-05,0.00027819009328711175,2.8390011048371017e-05,0.000431962547157827,-1.872385344682891e-05,-0.0006655799544995622,-5.024601715197007e-05,-0.0011439282920532312,0.0001802316907775602
2025-12-10 13:40:00,683.1900024414062,683.2000122070312,682.7999877929688,682.8900146484375,248484,0.0,0.0,0.0,-0.000431776036081577,2.0704746994828573,-0.00012003784243245573,-0.0003659571897990377,-1.9061540098556706e-06,-0.00010983315994472775,-1.562064657485723e-05,-0.0008631793719955372,-4.931943071483722e-05,-0.001432992346128703,0.00019327541836657353
2025-12-10 13:41:00,682.8800048828125,682.8900146484375,682.7100219726562,682.8400268554688,108404,0.0,0.0,0.0,-7.320035715341344e-05,0.08518492004827422,-0.00011272755081536437,-0.0007170623595049719,-2.2664567442111164e-05,-0.000365983970152306,-1.0878450492885164e-05,-0.0010239199194079784,-4.7621287936761304e-05,-0.0015936803941704047,0.0001916106892986257
2025-12-10 13:42:00,682.8400268554688,682.8800048828125,682.7000122070312,682.8399047851562,79261,0.0,0.0,0.0,-1.7876853686260574e-07,-0.3536708386831351,-0.00012375596125172256,-0.0004173397472552187,-3.607297330000418e-05,-0.0004100162987956679,-7.601258241712532e-06,-0.0008341528244780738,-4.5516743067319016e-05,-0.0015501090672054296,0.00019184944299373188
2025-12-10 13:43:00,682.8400268554688,683.0,682.8099975585938,682.9600830078125,72709,0.0,0.0,0.0,0.00017599765598652617,-0.46522454725556767,-7.320361449084464e-05,-0.00019022946104840788,-4.8578888799782865e-05,-2.9133300398997974e-05,-1.7106288035216151e-06,-0.0005852001175401522,-4.2293010144141884e-05,-0.0012721495990091203,0.00019600067111191424
2025-12-10 13:44:00,682.9600219726562,682.969970703125,682.6799926757812,682.6950073242188,104133,0.0,0.0,0.0,-0.00038812763760120994,-0.03830571437898939,-3.9534373569114016e-05,-0.0007172145701764832,-8.043779464203235e-05,-0.00043922399887763586,-3.950451760945274e-06,-0.0007538160036799635,-4.1006191540542873e-05,-0.001659783480191801,0.00020567553294234837
2025-12-10 13:45:00,682.6900024414062,682.8800048828125,682.594970703125,682.8300170898438,149917,0.0,0.0,0.0,0.00019776000143045813,0.5920467941020118,-2.4151877589579365e-05,-8.785830412916251e-05,-8.203757914245569e-05,-0.0004537833415501069,-3.1580748694232608e-06,-0.0004976299146872698,-3.7603660147136695e-05,-0.0014769678959410948,0.00021048539525505322
2025-12-10 13:46:00,682.8099975585938,682.9000244140625,682.6900024414062,682.7326049804688,67828,0.0,0.0,0.0,-0.00014265938364887987,-0.6056761030537177,-5.047740342884317e-05,-0.0001573163124234389,-6.737117609927434e-05,-0.0008742658663222214,-1.2208505739422201e-05,-9.868601889961859e-05,-3.574026698025011e-05,-0.0014346593927028195,0.00020968366117470936
2025-12-10 13:47:00,682.7349853515625,682.9249877929688,682.72998046875,682.9099731445312,64691,0.0,0.0,0.0,0.0002597915534845452,-0.6584279346913459,-9.17102054768195e-06,0.00010261315849291464,-4.79427862441678e-05,-0.00031476941331198827,-1.4626404259855604e-05,-1.4657303747833694e-05,-3.139591268323856e-05,-0.001199314565168752,0.00021676753634158015
2025-12-10 13:48:00,682.9000244140625,682.9400024414062,682.7401123046875,682.9400024414062,59998,0.0,0.0,0.0,4.3972555762605836e-05,-0.7407435364174537,8.346929197996685e-05,-2.940225484016068e-05,-2.571182589527977e-05,-0.0002196261227134233,-1.951517913994558e-05,0.0002270543479612197,-2.7596347852160513e-05,-0.0009581232890655267,0.0002151952211125453
2025-12-10 13:49:00,682.9500122070312,683.1099853515625,682.9099731445312,683.0798950195312,66184,0.0,0.0,0.0,0.00020483875248911154,-0.6388897097525638,0.0001035517462447334,0.0005637769299369211,1.9628956791806566e-05,-0.00015384198926804427,-1.9390670288571337e-05,0.0002780541039122397,-2.159363959256751e-05,-0.0008193195496233319,0.00021883761050888535
2025-12-10 13:50:00,683.0599975585938,683.0599975585938,682.9000244140625,682.905029296875,63719,0.0,0.0,0.0,-0.0002559960027095354,-0.6760230123922958,7.537858119302933e-05,0.0001098548762559215,2.406974137193155e-05,2.1986920463623605e-05,-2.1608026296590255e-05,-8.78486543739454e-05,-1.8493338596365302e-05,-0.0008412114301880047,0.00021958663304559942
2025-12-10 13:51:00,682.9099731445312,683.0,682.8599853515625,682.8599853515625,80132,0.0,0.0,0.0,-6.595931114883324e-05,-0.4453146132465483,-1.975999833139934e-05,0.00018657431938140512,1.976590507173607e-05,2.922865577414946e-05,-2.1745934668038366e-05,-0.0003367660115976001,-1.4838672413750239e-05,-0.0009947211914367315,0.00021858405406575856
2025-12-10 13:52:00,682.85302734375,683.030029296875,682.85302734375,682.9849853515625,74020,0.0,0.0,0.0,0.00018305363131743135,-0.5317285546064646,-1.902673555730798e-05,0.00010984201429331542,2.5079940862550923e-05,0.00021246644402239667,-1.8069704900509703e-05,-0.00019763696947827647,-1.0872030010710061e-05,-0.0006218636099400987,0.0002199575707100449
2025-12-10 13:53:00,682.97998046875,682.9918823242188,682.780029296875,682.8300170898438,67339,0.0,0.0,0.0,-0.00022689848978008076,-0.6490489224364073,-6.14702218512279e-05,-0.00016104687259399508,2.7174064725043448e-05,-0.00019044439229287669,-2.0574716204063348e-05,-0.00021957214441825634,-8.597053810268755e-06,-0.0007755330617523759,0.00022299176137908957
2025-12-10 13:54:00,682.8200073242188,682.85498046875,682.719970703125,682.7849731445312,43477,0.0,0.0,0.0,-6.596655710078281e-05,-0.9940236723575302,-3.955062905969244e-05,-0.00043175311870591315,2.1001188272800636e-06,0.00013178039878325443,-2.334476916141775e-05,-0.0003075014812080612,-7.916515639271267e-06,-0.0006221349430702849,0.00022013894525340692
2025-12-10 13:55:00,682.780029296875,682.8200073242188,682.5700073242188,682.6099853515625,92327,0.0,0.0,0.0,-0.0002562853604742843,-0.26825499859479884,-0.00010251872662895881,-0.0004320424256009092,-2.5367999396225667e-05,-0.000322235011312233,-2.5960627226164963e-05,-0.0007758721279821357,-9.016489660865144e-06,-0.0008197045722182494,0.00022423252020791628
2025-12-10 13:56:00,682.6199951171875,682.6400146484375,682.52001953125,682.52001953125,114115,0.0,0.0,0.0,-0.00013179681259156695,0.07713082743297499,-0.00016843209414420224,-0.0004978558234561836,-6.562894380511735e-05,-0.00031137439118622545,-2.4898960543242016e-05,-0.0011853680335065508,-1.4337844033953325e-05,-0.0004100296817867166,0.000203331466911192
2025-12-10 13:57:00,682.52001953125,682.7000122070312,682.4450073242188,682.7000122070312,118370,0.0,0.0,0.0,0.0002637177967392823,0.13724159706239086,-7.68964166376949e-05,-0.0004172465729749275,-7.042317215350305e-05,-0.0003074503898855552,-2.3027759235199892e-05,-0.0006221230272186462,-1.656468724643978e-05,-0.00032210318723968623,0.00020676267818538205
2025-12-10 13:58:00,682.6998901367188,682.9199829101562,682.6799926757812,682.8099975585938,133848,0.0,0.0,0.0,0.0001611034855659721,0.3571855527903156,2.0518348007365078e-05,-2.9318469822570137e-05,-5.977158308296991e-05,-0.00019036062076871474,-1.8728008108267365e-05,-0.00040994493531709697,-1.8972407298800346e-05,3.665050498580236e-05,0.00020594979814895307
2025-12-10 13:59:00,682.8099975585938,682.9000244140625,682.6900024414062,682.8699951171875,75603,0.0,0.0,0.0,8.786860006182451e-05,-0.5018683237058665,0.00011864584493331423,0.00012452232547643938,-2.8360288761653277e-05,-0.00030728455613193706,-1.0360130537231092e-05,-0.00046107927213268063,-1.9768896031535466e-05,-2.931589395149814e-05,0.00020461202833210984
2025-12-10 14:00:00,682.8599853515625,685.22998046875,682.6699829101562,684.6199951171875,784457,0.0,0.0,0.0,0.0025627132726775415,4.6922569592728305,0.0006397172402799311,0.0029445947301660613,0.00012947411976020802,0.002511280114715575,2.848957269886631e-05,0.0025333222504952957,-3.2621267577903894e-06,0.002423210847762647,0.0005110399246153327
2025-12-10 14:01:00,684.6099853515625,684.8099975585938,683.9500122070312,684.0499877929688,610774,0.0,0.0,0.0,-0.00083258936093622,2.8551550625140587,0.0006599184598674283,0.0022416459853726867,0.0002069066466483195,0.0017426741454085182,5.044457303662254e-05,0.0017719537372054006,8.042252785881349e-06,0.0014053212603895027,0.000537014438668234
2025-12-10 14:02:00,684.0499877929688,684.3699951171875,683.5,683.5700073242188,358738,0.0,0.0,0.0,-0.0007016745520288525,1.2426520192010468,0.00039497884978742666,0.0012743446632950128,0.00023709690411394358,0.0008565663743766994,5.9692349421083956e-05,0.0010692148100106547,1.4489561611951593e-05,0.0006587601157159728,0.0005541397238690522
2025-12-10 14:03:00,683.5499877929688,683.8599853515625,683.239990234375,683.7899780273438,280925,0.0,0.0,0.0,0.00032179689098121855,0.8010834883528118,0.00011553102398510516,0.001435216930411043,0.0002593286043472195,0.0014058563822241243,7.47099012264812e-05,0.0012151442524668266,2.130708514800645e-05,0.0011859755509053826,0.0005550416398817926
2025-12-10 14:04:00,683.7570190429688,684.1900024414062,683.6099853515625,683.8599853515625,264735,0.0,0.0,0.0,0.00010238132536066757,0.6619007078252467,-0.00026024657533126326,0.0014497492076879226,0.00026571497681424707,0.0015744520593070632,8.323363170267074e-05,0.0017064399400104069,2.8409188597538382e-05,0.0012664664317585395,0.0005551474401587923
2025-12-10 14:05:00,683.8800048828125,684.4000244140625,683.760009765625,684.0250244140625,478368,0.0,0.0,0.0,0.00024133458022856935,1.7557037484958529,3.510245105067228e-05,-0.000869052477824761,0.00024912369965385825,0.0020729832449948304,9.576287486987112e-05,0.001750080245903396,3.797005707691021e-05,0.0012955027470913372,0.0005554788679633778
2025-12-10 14:06:00,684.0,685.1300048828125,683.969970703125,685.10498046875,548752,0.0,0.0,0.0,0.0015788253589297252,1.9317936504245468,0.00048313662335308275,0.0015422742410757806,0.00028479567325724733,0.003787377459309349,0.00012597854694803944,0.003474823775772462,5.9068470265485974e-05,0.002597519989631758,0.0006213009547677701
2025-12-10 14:07:00,685.1199951171875,685.6900024414062,684.9400024414062,685.0,551639,0.0,0.0,0.0,-0.000153232674907966,1.7688108244493588,0.0005355456950029247,0.002091947657824944,0.00028381565136460443,0.0033689581834535076,0.00015287020623387453,0.003060472006060966,7.594616701019586e-05,0.0027447392497712553,0.0006187232310877293
2025-12-10 14:08:00,684.989990234375,685.3499755859375,684.989990234375,685.1300048828125,274538,0.0,0.0,0.0,0.00018978815009118577,0.35811949775363977,0.0005134226456348362,0.0019597053167328404,0.00026317005817079643,0.003397734849392986,0.00017856500982616047,0.003206727433709089,9.247360145146375e-05,0.0029863970298829035,0.0006183702398841831
2025-12-10 14:09:00,685.0999755859375,685.4400024414062,684.97998046875,685.2899780273438,236276,0.0,0.0,0.0,0.00023349312304410397,0.1371614291356864,0.00037303173405730893,0.0020910606065744908,0.00022004125090053017,0.00354384132772001,0.00020600800575796364,0.003235467803878622,0.0001101379140496065,0.003081128063807448,0.0006188183480758863
2025-12-10 14:10:00,685.3200073242188,685.739990234375,685.1099853515625,685.4299926757812,363276,0.0,0.0,0.0,0.00020431445508739543,0.7522451156872797,0.00013718838301484296,0.0020539720208661016,0.00031572411714376634,0.0011831345335671095,0.00022746335990014106,0.003697385830510047,0.00012477061236364936,0.0037194540451017666,0.0006107168107195204
2025-12-10 14:11:00,685.4199829101562,685.6099853515625,684.8099975585938,684.8234252929688,283811,0.0,0.0,0.0,-0.0008849443258889256,0.32630998408071765,-7.75929501633363e-06,-0.0004109664705526095,0.00029320970865367573,0.0011306739475216432,0.00022965714493336352,0.00287531848918543,0.0001315204114725932,0.00290463118665385,0.0006371621860588895
2025-12-10 14:12:00,684.7999877929688,685.0900268554688,684.7113037109375,685.0499877929688,214492,0.0,0.0,0.0,0.00033083345521234264,-0.04463170429581146,-9.145322651200197e-05,7.297488024637921e-05,0.000228298261496483,0.0021650751977011495,0.00023514965604005118,0.0030234961026900375,0.0001391134376259969,0.0032366049381777895,0.0006382885109946349
2025-12-10 14:13:00,685.0599975585938,685.0684204101562,684.5999755859375,684.72998046875,148257,0.0,0.0,0.0,-0.0004671298882140684,-0.3957925826480566,-0.0002189574297790848,-0.0005838664358758239,0.00013315899253713888,0.0013746946746981958,0.00022584356003664852,0.002782483680204395,0.0001434620228344358,0.002591509379497925,0.0006466680896757151
2025-12-10 14:14:00,684.739990234375,684.989990234375,684.5805053710938,684.75,128697,0.0,0.0,0.0,2.923711801883222e-05,-0.5009912048319243,-0.00021219300783005042,-0.0007879555292755747,2.9819271038721666e-05,0.0013014574145320257,0.00021174127177787412,0.0028779585561453658,0.0001441711578690317,0.00301011821345476,0.0006405662597991093
2025-12-10 14:15:00,684.760009765625,685.3499755859375,684.739990234375,685.3400268554688,232576,0.0,0.0,0.0,0.0008616675508854588,0.016296314883221155,0.00010704831674297193,-0.00013125457198226442,-2.6197411283593134e-05,0.0019224478556654212,0.0002015939444151713,0.003999416302854497,0.0001504682825522208,0.0036758925395845576,0.000655344063226327
2025-12-10 14:16:00,685.3599853515625,685.5599975585938,685.239990234375,685.5352172851562,155498,0.0,0.0,0.0,0.0002848081565920424,-0.39781746042051147,0.00023070341654336037,0.0010393803218442521,1.5160144306961434e-05,0.0006279867008291973,0.00018744710294370256,0.0044177425828140215,0.0001559876611227553,0.004104992619720749,0.0006540253558199421
2025-12-10 14:17:00,685.5399780273438,685.5700073242188,685.1900024414062,685.2100219726562,152482,0.0,0.0,0.0,-0.00047436704096370796,-0.433012583432018,0.0002547463217508008,0.00023360949206496784,1.2797559838230175e-05,0.00030660141993621437,0.00016405454979603523,0.003676592530752476,0.00015840732546852204,0.003368011771059942,0.0006629378724814621
2025-12-10 14:18:00,685.2100219726562,685.239990234375,684.739990234375,684.739990234375,228470,0.0,0.0,0.0,-0.0006859674015392558,-0.06582814240184494,-2.1897696421129522e-05,1.4618559009527132e-05,-1.8051941768902667e-05,-0.0005692564121523302,0.00012789243527655758,0.002826544254890706,0.0001552038211050887,0.002635645571403167,0.0006787389262700711
2025-12-10 14:19:00,684.72998046875,685.0700073242188,684.6099853515625,685.0349731445312,153957,0.0,0.0,0.0,0.0004307955053937107,-0.482637519863861,-0.00020510680216290802,0.0004161710763508353,-2.9487429651324363e-06,-0.0003721123772254531,9.503811849201563e-05,0.0031704102432736914,0.00015502123517821214,0.002862151469037233,0.0006813293421199987
2025-12-10 14:20:00,685.0599975585938,685.0700073242188,684.7899780273438,685.010009765625,112296,0.0,0.0,0.0,-3.6441028392508734e-05,-0.7206451796632621,-0.0001788721440480675,-0.00048153774318127063,2.830664402358022e-05,-0.0006127291111331923,9.72785863493245e-05,0.0005696804814629974,0.00015156801683443254,0.003082391223443226,0.0006785972800240911
2025-12-10 14:21:00,684.989990234375,685.0701904296875,684.715576171875,684.8699951171875,125625,0.0,0.0,0.0,-0.0002043979597983192,-0.6610637104183659,-5.986136400368333e-05,-0.000970369065214749,-3.1865007787114496e-06,6.800267411821714e-05,8.259616913568925e-05,0.0011987535104918123,0.00014497318809300277,0.0029435166926499168,0.000680253255361744
2025-12-10 14:22:00,684.8699951171875,684.969970703125,684.2750244140625,684.6500244140625,201246,0.0,0.0,0.0,-0.0003211860713614456,-0.2760907703282937,-5.036199589503829e-05,-0.000817264109741922,-3.097150712554033e-05,-0.000583845538330463,5.045952951076585e-05,0.0015799655898762754,0.00013626090829224396,0.0024378853096498343,0.0006843018317720637
2025-12-10 14:23:00,684.6699829101562,684.719970703125,684.2349853515625,684.3099975585938,182038,0.0,0.0,0.0,-0.000496643311682865,-0.4098874881753594,-0.0002643111275145654,-0.0006279648945785032,-0.00010990666269730159,-0.0006133555155110049,1.3936219991301705e-05,0.0007604959826263968,0.00012170131386082968,0.002167421512981438,0.0006902387902958579
2025-12-10 14:24:00,684.3099975585938,684.3099975585938,683.9349975585938,683.9998779296875,166449,0.0,0.0,0.0,-0.00045318588068665733,-0.5314400837009359,-0.00037691818814859757,-0.0015110107591913557,-0.00020417778458316793,-0.0010954685218145244,-2.858125778472301e-05,0.00020456318708728105,0.00010280563069441282,0.0017793373213255137,0.0006965074634580099
2025-12-10 14:25:00,684.010009765625,684.4000244140625,683.9600219726562,684.1300048828125,261538,0.0,0.0,0.0,0.0001902441174681524,-0.01860732068557904,-0.00031124370469472803,-0.0012846598885666305,-0.00021740099446990912,-0.0017655790195243437,-6.488629682771038e-05,0.00015347460254089285,8.258451972704087e-05,0.0022267759978154,0.0006942942073672976
2025-12-10 14:26:00,684.1265869140625,684.22998046875,683.7841796875,683.9000244140625,216238,0.0,0.0,0.0,-0.0003361648621001967,-0.30642107489541087,-0.0002455418914628051,-0.0014162844189998802,-0.00020853458407849506,-0.002385279165626808,-8.132938580811943e-05,-0.0017587903883913292,5.8304585375671475e-05,0.002021925867845331,0.0006973826557152778
2025-12-10 14:27:00,683.9099731445312,684.1400146484375,683.510009765625,683.5399780273438,200565,0.0,0.0,0.0,-0.0005264605554404778,-0.41973272757390273,-0.00023975879772371306,-0.0016213340351061145,-0.0002310756506464008,-0.002437273086731251,-0.00010506301557095989,-0.0021314189381843596,3.155173895301085e-05,0.001230358583995228,0.0007046034531331598
2025-12-10 14:28:00,683.5399780273438,683.739990234375,683.239990234375,683.739990234375,230671,0.0,0.0,0.0,0.0002926123028070826,-0.26209727831948126,-0.00016228453789011326,-0.0008329665301579636,-0.0002538699195487182,-0.0014604083509971444,-0.0001184235037386491,-0.0020288334163313104,7.248244182343956e-06,0.0013620079950593666,0.0007057830667540669
2025-12-10 14:29:00,683.7449951171875,684.2100219726562,683.5499877929688,684.2100219726562,301279,0.0,0.0,0.0,0.0006874422221816445,0.12175816516043923,0.0,0.000307228187824915,-0.00019273829294729736,-0.0012042467964638037,-0.00011523384008155152,-0.0015759110585510383,-1.2623069195475598e-05,0.00196234549043095,0.0007154439442188421
2025-12-10 14:30:00,684.2100219726562,684.760009765625,684.0900268554688,684.6199951171875,192655,0.0,0.0,0.0,0.0005991919606047613,-0.5277194249834493,0.0003084764877203936,0.0007162238622451245,-8.67173070166771e-05,-0.0005693561303884431,-9.788520666532366e-05,-0.0011817363804459413,-1.1871493431975252e-05,0.0,0.000549751045876762
2025-12-10 14:31:00,684.6099853515625,684.760009765625,684.02001953125,684.760009765625,238323,0.0,0.0,0.0,0.00020451440132651655,-0.09831941078733654,0.0004852666666832872,0.0012574723217757544,2.3744039359526643e-05,-0.0001605930356807228,-8.981886515231748e-05,-9.260128231836084e-05,-1.554217719935852e-05,0.001037967963345876,0.0005277481610043671
2025-12-10 14:32:00,684.77001953125,685.25,684.719970703125,685.0900268554688,346261,0.0,0.0,0.0,0.0004819456234845809,0.859474018563112,0.00047481913286861256,0.002267678377200877,0.00014102242554936854,0.0006426676779611729,-6.950075037490744e-05,5.844692097434212e-05,-2.1398326264099394e-05,0.002223648660654387,0.0005148843141385654
2025-12-10 14:33:00,685.0999755859375,685.5999755859375,685.0999755859375,685.4299926757812,418965,0.0,0.0,0.0,0.0004962352493627087,1.4108327514606052,0.0004249240101967367,0.0024717033748851147,0.00024443915384291426,0.001636677998543501,-4.955474188744814e-05,0.0010223186175548626,-2.282230411613663e-05,0.002398418668212665,0.0005187476795479671
2025-12-10 14:34:00,685.4249877929688,686.2899780273438,685.4249877929688,685.9893798828125,565412,0.0,0.0,0.0,0.0008161113651410368,2.316120958968365,0.0004974989030776271,0.0026006019394837487,0.00034231680892560327,0.002908629105529581,-1.9014257044833553e-05,0.0018099742720882883,-1.933580436193159e-05,0.0031137872910567133,0.0005358935778196424
2025-12-10 14:35:00,685.9849853515625,686.8200073242188,685.5900268554688,686.52001953125,908860,0.0,0.0,0.0,0.000773539159641512,3.671439908845051,0.0006446388628159669,0.002775297869787252,0.0004598319549412971,0.003493509466591549,3.347435793424725e-05,0.0017217623800485082,-1.0572451397726113e-05,0.0036475202341095248,0.0005492469777968254
2025-12-10 14:36:00,686.530029296875,686.77001953125,685.2899780273438,685.4000244140625,1046271,0.0,0.0,0.0,-0.0016314092602167651,3.4648453264573504,0.0002493885321117247,0.0009346554111075989,0.00042346663869188784,0.0021933030361931394,6.450583334396295e-05,-0.00019720776946974272,-3.1078951199822072e-06,0.00043065508750306236,0.0005679354885830969
2025-12-10 14:37:00,685.3599853515625,685.7000122070312,684.9099731445312,685.4299926757812,353054,0.0,0.0,0.0,4.3723753503366325e-05,0.3071484416769654,-8.594270982067241e-05,0.0004962352493627087,0.0003279080007958786,0.0027650389285085453,8.895913981722347e-05,0.0003210266868129974,3.3899311285357214e-06,0.0006277265339871274,0.0005670673004410529
2025-12-10 14:38:00,685.4000244140625,686.239990234375,685.3099975585938,685.8300170898438,313744,0.0,0.0,0.0,0.000583610898759801,0.11535187900361318,-0.00020540723762514851,0.000583610898759801,0.00025026175998486074,0.003056756786673054,0.00011042894062678289,0.0015918843225377621,1.468515017480423e-05,0.0010217217200274575,0.0005756018833691435
2025-12-10 14:39:00,685.8400268554688,686.4199829101562,685.8200073242188,686.02001953125,196254,0.0,0.0,0.0,0.00027704013628992996,-0.4320412027933507,-8.311082935450376e-05,4.466490201737727e-05,0.00019654350762021285,0.0026453829971320175,0.0001402669554967875,0.001437950506668395,2.8925269561173847e-05,0.0010653030502616456,0.0005761764163867656
2025-12-10 14:40:00,685.9901123046875,686.27001953125,684.1199951171875,684.4600219726562,749639,0.0,0.0,0.0,-0.002273982557622234,1.9670571030208115,-0.00018820036515236423,-0.003000637272020601,2.66300192403027e-05,-0.00023366706446237284,0.0001348400634847654,-0.0008028901550751755,2.940878725732986e-05,-0.001415127312037301,0.0007126597375553818
2025-12-10 14:41:00,684.5,684.5499877929688,683.6900024414062,684.1799926757812,522673,0.0,0.0,0.0,-0.0004091244015508311,0.9230864838081595,-0.0005648110679096062,-0.0017800287347877752,-0.0001491372731096218,-0.0008470370371690406,0.00012155184408699591,-0.0010074940446006542,2.1776198636333466e-05,-0.0009395598827716123,0.0006985213283193167
2025-12-10 14:42:00,684.1799926757812,684.3300170898438,683.3599853515625,684.25,449975,0.0,0.0,0.0,0.00010232296320888956,0.5737240756345657,-0.0007299913220133398,-0.0017215363908643644,-0.00027701465800326495,-0.0012261554285418752,0.00010616370362045672,-0.0005842757610428073,1.7502264612527598e-05,-0.0011677801725770154,0.0006956786823547297
2025-12-10 14:43:00,684.219970703125,684.6699829101562,683.9400024414062,683.97998046875,308061,0.0,0.0,0.0,-0.00039462116368282896,-0.06052242794699522,-0.0006266780526537847,-0.0026975147995765836,-0.0003785174734951428,-0.00211547819985336,7.817920260762558e-05,-0.00048226255793593076,7.98132369651383e-06,-0.0010953222750471614,0.0006942634528723858
2025-12-10 14:44:00,683.9500122070312,684.530029296875,683.5800170898438,684.3499755859375,212961,0.0,0.0,0.0,0.0005409443664330382,-0.4899861866951675,-6.139695548170915e-05,-0.0024343953496482884,-0.00037052129461134336,-0.0023898391796605134,5.148364093226485e-05,0.0005118387700735472,2.634307065791623e-06,-0.0005841904550017984,0.0007021699179113305
2025-12-10 14:45:00,684.3109741210938,685.5599975585938,684.239990234375,685.2100219726562,355526,0.0,0.0,0.0,0.0012567347371970072,0.1169665632666124,0.00031561267313569513,0.001095754282095962,-0.00021334700672553253,-0.0019081709510644362,4.495990030848918e-05,0.0015786723022457316,1.1591488411423906e-05,-0.0001896939879740822,0.0007226661860038972
2025-12-10 14:46:00,685.2100219726562,685.8300170898438,685.02001953125,685.322021484375,217326,0.0,0.0,0.0,0.00016345282194829558,-0.5021550815239131,0.0004928387492341583,0.0016691935175234818,-0.00013301630522519239,-0.00011380642968927823,3.309928192911757e-05,0.002079246994516115,2.3654215794720513e-05,-0.0003109917556468611,0.0007213202162546174
2025-12-10 14:47:00,685.3400268554688,685.8200073242188,684.9400024414062,685.2360229492188,315679,0.0,0.0,0.0,-0.00012548631513398245,-0.09258752500602238,0.0005087662263930167,0.0014410273280507369,-5.5236128021353824e-05,-0.0002829898437990419,8.026369872436477e-06,0.0024812666067750566,3.177012388593064e-05,3.7945995722044046e-05,0.0007163727364740008
2025-12-10 14:48:00,685.2100219726562,685.6123046875,684.9600219726562,685.3400268554688,229961,0.0,0.0,0.0,0.00015177822351253312,-0.4758684349777191,0.0002928226641962677,0.001988430108417205,7.320746047454796e-05,-0.0007144485108047105,-1.3984738445217638e-05,0.0023401243805343253,3.611434795043233e-05,0.0008762984923493811,0.0007048859872170386
2025-12-10 14:49:00,685.3499755859375,685.6900024414062,685.239990234375,685.2550048828125,175122,0.0,0.0,0.0,-0.00012405808697091292,-0.7259052779355523,1.5755947095136875e-05,0.0013224655938652852,0.00022207676097230322,-0.001115149159874651,-3.0444510832324603e-05,0.001527283840630389,4.2238849304455036e-05,0.00032119781749417875,0.0007012617785735871
2025-12-10 14:50:00,685.239990234375,685.6699829101562,685.010009765625,685.5399780273438,289048,0.0,0.0,0.0,0.0004158643753064961,-0.24614985996109462,6.637522129006704e-05,0.0004815400302196071,0.0002552612870218505,0.001577821961865622,-3.380650747425414e-05,0.001343786212377296,5.0652728280093684e-05,0.0007736649890708325,0.0007050598245825117
2025-12-10 14:51:00,685.52001953125,686.4099731445312,685.52001953125,686.0,239595,0.0,0.0,0.0,0.0006710359532642318,-0.4955060923592588,0.00025207444086791653,0.0009892845908505699,0.0002786721918301329,0.002660129415800183,-2.636943579795647e-05,0.0018108391504920718,6.164363998834856e-05,0.0016499553066551265,0.0007132629976135745
